ImageFile	TimePoint01	TimePoint02	TimePoint03	TimePoint04	TimePoint05	TimePoint06	TimePoint07	TimePoint08	
Plate4-replicate1_G09_Field23.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_G09_Field24.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_G09_Field25.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_G09_Field26.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_G09_Field27.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_G09_Field28.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_G09_Field02.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_G09_Field03.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_G09_Field04.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_G09_Field05.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_G09_Field06.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_G09_Field07.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_G09_Field08.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_G09_Field09.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_G10_Field10.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_G10_Field11.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_G10_Field12.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_G10_Field13.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_G10_Field14.tif	0	96	193	291	385	480	574	669	
Plate4-replicate1_G10_Field15.tif	0	96	193	291	385	480	574	669	
Plate4-replicate1_G10_Field16.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_G10_Field17.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_G10_Field18.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_G10_Field19.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_G10_Field01.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_G10_Field20.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_G10_Field21.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_G10_Field22.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_G10_Field23.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_G10_Field24.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_G10_Field25.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_G10_Field26.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_G10_Field27.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_G10_Field28.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_G10_Field02.tif	0	95	192	291	385	479	574	669	
Plate4-replicate1_G10_Field03.tif	0	95	192	291	385	479	574	669	
Plate4-replicate1_G10_Field04.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_G10_Field05.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_G10_Field06.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_G10_Field07.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_G10_Field08.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_G10_Field09.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_G11_Field10.tif	0	96	196	293	386	481	576	671	
Plate4-replicate1_G11_Field11.tif	0	96	196	293	386	481	576	671	
Plate4-replicate1_G11_Field12.tif	0	96	196	293	386	481	576	671	
Plate4-replicate1_G11_Field13.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_G11_Field14.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_G11_Field15.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_G11_Field16.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_G11_Field17.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_G11_Field18.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_G11_Field19.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_G11_Field01.tif	0	97	196	294	387	482	576	672	
Plate4-replicate1_G11_Field20.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_G11_Field21.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_G11_Field22.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_G11_Field23.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_G11_Field24.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_G11_Field25.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_G11_Field26.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_G11_Field27.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_G11_Field28.tif	0	97	196	294	387	482	576	671	
Plate4-replicate1_G11_Field02.tif	0	97	196	294	387	482	576	672	
Plate4-replicate1_G11_Field03.tif	0	97	196	294	387	482	576	672	
Plate4-replicate1_G11_Field04.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_G11_Field05.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_G11_Field06.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_G11_Field07.tif	0	96	196	293	386	481	576	671	
Plate4-replicate1_G11_Field08.tif	0	96	196	293	386	481	576	671	
Plate4-replicate1_G11_Field09.tif	0	96	196	293	386	481	576	671	
Plate4-replicate1_G12_Field10.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field11.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field12.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field13.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field14.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field15.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field16.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field17.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field18.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field19.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field01.tif	0	97	197	294	387	481	576	671	
Plate4-replicate1_G12_Field20.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_G12_Field21.tif	0	97	197	294	388	482	577	672	
Plate4-replicate1_G12_Field22.tif	0	98	197	294	388	482	577	672	
Plate4-replicate1_G12_Field23.tif	0	98	198	294	388	482	577	672	
Plate4-replicate1_G12_Field24.tif	0	97	197	293	387	481	576	671	
Plate4-replicate1_G12_Field25.tif	0	97	197	293	387	481	576	671	
Plate4-replicate1_G12_Field26.tif	0	97	197	293	387	481	576	671	
Plate4-replicate1_G12_Field27.tif	0	97	197	293	387	481	576	671	
Plate4-replicate1_G12_Field28.tif	0	97	197	293	387	481	576	671	
Plate4-replicate1_G12_Field02.tif	0	97	197	294	387	482	576	671	
Plate4-replicate1_G12_Field03.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_G12_Field04.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_G12_Field05.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_G12_Field06.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_G12_Field07.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_G12_Field08.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_G12_Field09.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_H01_Field10.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H01_Field11.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H01_Field12.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H01_Field13.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H01_Field14.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_H01_Field15.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_H01_Field16.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_H01_Field17.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_H01_Field18.tif	0	91	181	281	377	470	565	660	
Plate4-replicate1_H01_Field19.tif	0	91	181	281	377	470	565	660	
Plate4-replicate1_H01_Field01.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_H01_Field20.tif	0	91	181	281	377	471	565	660	
Plate4-replicate1_H01_Field21.tif	0	91	181	281	377	471	565	660	
Plate4-replicate1_H01_Field22.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H01_Field23.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H01_Field24.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H01_Field25.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H01_Field26.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H01_Field27.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H01_Field28.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H01_Field02.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_H01_Field03.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_H01_Field04.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_H01_Field05.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_H01_Field06.tif	0	90	181	281	376	470	565	659	
Plate4-replicate1_H01_Field07.tif	0	90	181	281	376	470	565	659	
Plate4-replicate1_H01_Field08.tif	0	90	181	281	376	470	565	659	
Plate4-replicate1_H01_Field09.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H02_Field10.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H02_Field11.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H02_Field12.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H02_Field13.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H02_Field14.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H02_Field15.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_H02_Field16.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_H02_Field17.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_H02_Field18.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_H02_Field19.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_H02_Field01.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_H02_Field20.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_H02_Field21.tif	0	91	181	282	377	470	565	660	
Plate4-replicate1_H02_Field22.tif	0	91	181	282	377	471	565	660	
Plate4-replicate1_H02_Field23.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H02_Field24.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H02_Field25.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H02_Field26.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H02_Field27.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H02_Field28.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_H02_Field02.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_H02_Field03.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_H02_Field04.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_H02_Field05.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_H02_Field06.tif	0	90	181	281	376	470	565	659	
Plate4-replicate1_H02_Field07.tif	0	90	181	281	376	470	565	659	
Plate4-replicate1_H02_Field08.tif	0	90	181	281	376	470	565	659	
Plate4-replicate1_H02_Field09.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_H03_Field10.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_H03_Field11.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_H03_Field12.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_H03_Field13.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field14.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field15.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field16.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field17.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field18.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field19.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field01.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_H03_Field20.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field21.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field22.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field23.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field24.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H03_Field25.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_H03_Field26.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_H03_Field27.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_H03_Field28.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_H03_Field02.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_H03_Field03.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_H03_Field04.tif	0	92	183	284	379	473	567	662	
Plate4-replicate1_H03_Field05.tif	0	92	184	284	379	473	567	662	
Plate4-replicate1_H03_Field06.tif	0	92	184	284	379	473	567	662	
Plate4-replicate1_H03_Field07.tif	0	92	184	284	379	473	568	662	
Plate4-replicate1_H03_Field08.tif	0	92	184	284	379	473	568	662	
Plate4-replicate1_H03_Field09.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_H04_Field10.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_H04_Field11.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_H04_Field12.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_H04_Field13.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_H04_Field14.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_H04_Field15.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_H04_Field16.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_H04_Field17.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H04_Field18.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H04_Field19.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H04_Field01.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_H04_Field20.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H04_Field21.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H04_Field22.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H04_Field23.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H04_Field24.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H04_Field25.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_H04_Field26.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_H04_Field27.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_H04_Field28.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_H04_Field02.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_H04_Field03.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_H04_Field04.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_H04_Field05.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_H04_Field06.tif	0	92	184	284	379	472	567	662	
Plate4-replicate1_H04_Field07.tif	0	92	184	284	379	473	567	662	
Plate4-replicate1_H04_Field08.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_H04_Field09.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_H05_Field10.tif	0	93	185	287	381	475	570	665	
Plate4-replicate1_H05_Field11.tif	0	93	185	287	381	475	570	665	
Plate4-replicate1_H05_Field12.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field13.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field14.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field15.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field16.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field17.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field18.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field19.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field01.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H05_Field20.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field21.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field22.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field23.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field24.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field25.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field26.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H05_Field27.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_H05_Field28.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H05_Field02.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H05_Field03.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H05_Field04.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H05_Field05.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_H05_Field06.tif	0	93	185	287	380	474	570	664	
Plate4-replicate1_H05_Field07.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_H05_Field08.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_H05_Field09.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_H06_Field10.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_H06_Field11.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_H06_Field12.tif	0	93	185	287	381	475	570	665	
Plate4-replicate1_H06_Field13.tif	0	93	185	287	381	475	570	665	
Plate4-replicate1_H06_Field14.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field15.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field16.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field17.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field18.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field19.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field01.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H06_Field20.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field21.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field22.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field23.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field24.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field25.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field26.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field27.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field28.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_H06_Field02.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H06_Field03.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H06_Field04.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H06_Field05.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H06_Field06.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_H06_Field07.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_H06_Field08.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_H06_Field09.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_H07_Field10.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_H07_Field11.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_H07_Field12.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_H07_Field13.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_H07_Field14.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_H07_Field15.tif	0	94	189	289	382	477	572	667	
Plate4-replicate1_H07_Field16.tif	0	94	189	289	382	477	572	667	
Plate4-replicate1_H07_Field17.tif	0	94	189	289	382	477	572	667	
Plate4-replicate1_H07_Field18.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H07_Field19.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H07_Field01.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H07_Field20.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H07_Field21.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H07_Field22.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H07_Field23.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H07_Field24.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H07_Field25.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H07_Field26.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H07_Field27.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H07_Field28.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H07_Field02.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H07_Field03.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H07_Field04.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H07_Field05.tif	0	95	189	289	383	477	572	668	
Plate4-replicate1_H07_Field06.tif	0	95	189	289	383	477	572	668	
Plate4-replicate1_H07_Field07.tif	0	95	189	289	383	477	572	668	
Plate4-replicate1_H07_Field08.tif	0	95	189	289	383	478	573	668	
Plate4-replicate1_H07_Field09.tif	0	95	189	289	383	478	573	668	
Plate4-replicate1_H08_Field10.tif	0	95	189	289	383	478	573	668	
Plate4-replicate1_H08_Field11.tif	0	95	189	290	383	478	573	668	
Plate4-replicate1_H08_Field12.tif	0	95	189	290	383	478	573	668	
Plate4-replicate1_H08_Field13.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_H08_Field14.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_H08_Field15.tif	0	94	189	289	382	477	572	667	
Plate4-replicate1_H08_Field16.tif	0	94	189	289	382	477	572	667	
Plate4-replicate1_H08_Field17.tif	0	94	189	289	382	477	572	667	
Plate4-replicate1_H08_Field18.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H08_Field19.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H08_Field01.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H08_Field20.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H08_Field21.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H08_Field22.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H08_Field23.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H08_Field24.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H08_Field25.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_H08_Field26.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H08_Field27.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H08_Field28.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H08_Field02.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H08_Field03.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H08_Field04.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H08_Field05.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H08_Field06.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_H08_Field07.tif	0	95	189	289	383	477	572	668	
Plate4-replicate1_H08_Field08.tif	0	95	189	289	383	477	572	668	
Plate4-replicate1_H08_Field09.tif	0	95	189	289	383	478	572	668	
Plate4-replicate1_H09_Field10.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_H09_Field11.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_H09_Field12.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_H09_Field13.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H09_Field14.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H09_Field15.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H09_Field16.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H09_Field17.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H09_Field18.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_H09_Field19.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_H09_Field01.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H09_Field20.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_H09_Field21.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_H09_Field22.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_H09_Field23.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_H09_Field24.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_H09_Field25.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_H09_Field26.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_H09_Field27.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_H09_Field28.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_H09_Field02.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H09_Field03.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H09_Field04.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H09_Field05.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H09_Field06.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H09_Field07.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H09_Field08.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_H09_Field09.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_H10_Field10.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_H10_Field11.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_H10_Field12.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_H10_Field13.tif	0	96	193	291	385	480	574	669	
Plate4-replicate1_H10_Field14.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H10_Field15.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H10_Field16.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H10_Field17.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H10_Field18.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H10_Field19.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_H10_Field01.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H10_Field20.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_H10_Field21.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_H10_Field22.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_H10_Field23.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_H10_Field24.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_H10_Field25.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_H10_Field26.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_H10_Field27.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_H10_Field28.tif	0	96	193	292	385	480	575	670	
Plate4-replicate1_H10_Field02.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H10_Field03.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H10_Field04.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H10_Field05.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H10_Field06.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_H10_Field07.tif	0	96	193	291	385	479	574	669	
